"trial","yi","vi"
1,-0.889311333920206,0.325584765003961
2,-1.58538865720143,0.194581121398144
3,-1.34807314829969,0.415367965367965
4,-1.44155119002131,0.0200100319022476
5,-0.217547322211296,0.0512101721696309
6,-0.786115585818864,0.00690561845590876
7,-1.62089822359839,0.223017247572315
8,0.0119523335238412,0.00396157929781773
9,-0.469417648738149,0.056434210463249
10,-1.37134480347278,0.0730247936130289
11,-0.33935882833839,0.0124122139715597
12,0.445913400571378,0.532505845200153
13,-0.0173139482168796,0.0714046596839863
