0,18.440000,340.033600,Y,3+,Y_D01
0,2.440000,5.953600,Y,0,Y_D14
0,-8.560000,73.273600,Y,0,Y_D14
0,12.440000,154.753600,Y,3+,Y_D14
1,-9.560000,91.393600,Y,0,Y_D14
1,10.440000,108.993600,Y,3+,Y_D14
1,-11.560000,133.633600,Y,0,Y_D14
0,2.440000,5.953600,Y,3+,Y_D14
0,-10.560000,111.513600,Y,0,Y_D14
1,-8.560000,73.273600,Y,0,Y_D14
1,2.440000,5.953600,Y,3+,Y_D14
1,4.440000,19.713600,Y,3+,Y_D14
1,7.440000,55.353600,Y,3+,Y_D14
0,-10.560000,111.513600,Y,1,Y_D14
0,-6.560000,43.033600,Y,0,Y_D14
1,3.440000,11.833600,Y,2,Y_D14
1,-9.560000,91.393600,Y,0,Y_D14
0,6.440000,41.473600,Y,1,Y_D14
1,-4.560000,20.793600,Y,2,Y_D14
1,-5.560000,30.913600,Y,1,Y_D14
0,-8.560000,73.273600,Y,1,Y_D14
1,0.440000,0.193600,Y,2,Y_D14
1,17.440000,304.153600,Y,3+,Y_D14
1,-7.560000,57.153600,Y,2,Y_D14
0,14.440000,208.513600,Y,3+,Y_D14
0,-4.560000,20.793600,Y,1,Y_D14
1,3.440000,11.833600,Y,2,Y_D14
1,-1.560000,2.433600,Y,1,Y_D14
1,-8.560000,73.273600,Y,1,Y_D14
1,0.440000,0.193600,Y,3+,Y_D14
1,-6.560000,43.033600,Y,1,Y_D14
1,13.440000,180.633600,Y,3+,Y_D14
1,0.440000,0.193600,Y,0,Y_D14
1,7.440000,55.353600,Y,3+,Y_D14
1,0.440000,0.193600,Y,2,Y_D14
0,-1.560000,2.433600,Y,0,Y_D14
1,-12.560000,157.753600,Y,0,Y_D14
0,18.440000,340.033600,Y,2,Y_D14
1,7.440000,55.353600,Y,3+,Y_D14
1,-8.560000,73.273600,Y,0,Y_D14
1,11.440000,130.873600,Y,3+,Y_D14
1,13.440000,180.633600,Y,3+,Y_D14
1,-7.560000,57.153600,Y,1,Y_D14
0,-10.560000,111.513600,Y,0,Y_D14
1,-3.560000,12.673600,Y,1,Y_D14
1,-7.560000,57.153600,Y,1,Y_D14
1,-4.560000,20.793600,Y,2,Y_D14
1,-8.560000,73.273600,Y,0,Y_D14
0,-2.560000,6.553600,Y,2,Y_D14
1,-9.560000,91.393600,Y,0,Y_D14
1,0.440000,0.193600,Y,0,Y_D14
0,-5.560000,30.913600,Y,0,Y_D14
1,-3.560000,12.673600,Y,0,Y_D14
1,-10.560000,111.513600,Y,1,Y_D14
0,0.440000,0.193600,Y,2,Y_D14
1,8.440000,71.233600,Y,3+,Y_D14
1,4.440000,19.713600,Y,2,Y_D14
1,2.440000,5.953600,N,1,N_D14
1,-5.560000,30.913600,N,1,N_D14
0,-6.560000,43.033600,N,2,N_D14
0,6.440000,41.473600,N,2,N_D14
0,-7.560000,57.153600,N,1,N_D14
0,-1.560000,2.433600,N,1,N_D14
0,-3.560000,12.673600,N,3+,N_D14
1,10.440000,108.993600,N,3+,N_D14
0,18.440000,340.033600,N,3+,N_D14
1,-12.560000,157.753600,N,0,N_D14
0,17.440000,304.153600,N,3+,N_D14
1,-5.560000,30.913600,N,3+,N_D14
0,-12.560000,157.753600,N,0,N_D14
0,-10.560000,111.513600,N,0,N_D14
0,0.440000,0.193600,N,3+,N_D14
0,-8.560000,73.273600,N,1,N_D14
1,17.440000,304.153600,N,3+,N_D14
1,14.440000,208.513600,Y,3+,Y_D15
0,-13.560000,183.873600,Y,0,Y_D15
0,1.440000,2.073600,Y,3+,Y_D15
0,2.440000,5.953600,Y,3+,Y_D15
1,-0.560000,0.313600,Y,3+,Y_D15
0,19.440000,377.913600,Y,3+,Y_D15
0,0.440000,0.193600,Y,1,Y_D15
1,-4.560000,20.793600,Y,0,Y_D15
1,-3.560000,12.673600,N,2,N_D15
0,-9.560000,91.393600,N,0,N_D15
0,10.440000,108.993600,N,2,N_D15
0,4.440000,19.713600,N,1,N_D15
1,8.440000,71.233600,N,3+,N_D15
0,-5.560000,30.913600,N,1,N_D15
0,-2.560000,6.553600,N,0,N_D15
0,-7.560000,57.153600,N,0,N_D15
0,-12.560000,157.753600,N,0,N_D15
1,-4.560000,20.793600,N,1,N_D15
0,-8.560000,73.273600,N,1,N_D15
0,-10.560000,111.513600,N,0,N_D15
1,-2.560000,6.553600,N,2,N_D15
1,-5.560000,30.913600,N,1,N_D15
1,-0.560000,0.313600,Y,2,Y_D16
1,-9.560000,91.393600,Y,0,Y_D16
0,-12.560000,157.753600,N,0,N_D16
0,-12.560000,157.753600,N,0,N_D16
1,-10.560000,111.513600,N,0,N_D16
0,-12.560000,157.753600,N,0,N_D16
1,-8.560000,73.273600,N,0,N_D16
1,4.440000,19.713600,N,2,N_D16
1,17.440000,304.153600,N,2,N_D16
1,8.440000,71.233600,N,2,N_D16
0,4.440000,19.713600,N,3+,N_D16
1,-10.560000,111.513600,N,1,N_D16
0,-10.560000,111.513600,N,0,N_D16
0,-13.560000,183.873600,N,0,N_D16
0,0.440000,0.193600,N,1,N_D16
1,10.440000,108.993600,N,3+,N_D16
0,-12.560000,157.753600,N,0,N_D16
0,18.440000,340.033600,N,2,N_D16
1,-10.560000,111.513600,N,0,N_D16
1,-6.560000,43.033600,N,1,N_D16
0,-11.560000,133.633600,N,0,N_D17
0,-12.560000,157.753600,N,0,N_D17
1,-0.560000,0.313600,N,3+,N_D17
1,4.440000,19.713600,N,3+,N_D17
1,5.440000,29.593600,N,3+,N_D17
0,-7.560000,57.153600,N,1,N_D17
0,-5.560000,30.913600,N,1,N_D17
0,15.440000,238.393600,N,3+,N_D17
0,-4.560000,20.793600,N,0,N_D17
0,-12.560000,157.753600,N,0,N_D17
0,-5.560000,30.913600,N,3+,N_D17
0,-2.560000,6.553600,N,2,N_D17
0,-12.560000,157.753600,N,0,N_D17
0,1.440000,2.073600,N,0,N_D17
1,7.440000,55.353600,N,3+,N_D17
0,9.440000,89.113600,N,3+,N_D17
1,-2.560000,6.553600,N,3+,N_D17
0,-2.560000,6.553600,N,3+,N_D17
0,0.440000,0.193600,N,3+,N_D17
1,-0.560000,0.313600,N,2,N_D17
0,-5.560000,30.913600,N,3+,N_D17
1,0.440000,0.193600,N,3+,N_D17
0,11.440000,130.873600,N,3+,N_D17
0,9.440000,89.113600,N,3+,N_D17
0,-1.560000,2.433600,Y,0,Y_D18
1,-5.560000,30.913600,Y,1,Y_D18
0,1.440000,2.073600,Y,2,Y_D18
0,-1.560000,2.433600,Y,2,Y_D18
0,-9.560000,91.393600,Y,0,Y_D18
1,2.440000,5.953600,Y,3+,Y_D18
0,-7.560000,57.153600,Y,0,Y_D18
0,-11.560000,133.633600,Y,0,Y_D18
1,0.440000,0.193600,Y,2,Y_D18
1,15.440000,238.393600,Y,3+,Y_D18
0,-7.560000,57.153600,Y,0,Y_D18
1,-8.560000,73.273600,Y,0,Y_D18
1,-9.560000,91.393600,Y,0,Y_D18
1,8.440000,71.233600,Y,3+,Y_D18
0,-12.560000,157.753600,N,0,N_D18
1,-6.560000,43.033600,N,1,N_D18
0,-10.560000,111.513600,N,0,N_D18
0,-8.560000,73.273600,N,1,N_D18
0,-8.560000,73.273600,N,0,N_D18
1,-13.560000,183.873600,N,0,N_D18
1,-0.560000,0.313600,N,3+,N_D18
0,1.440000,2.073600,N,2,N_D18
0,-13.560000,183.873600,N,0,N_D18
0,-11.560000,133.633600,N,0,N_D18
0,15.440000,238.393600,N,3+,N_D18
1,-5.560000,30.913600,N,3+,N_D18
0,12.440000,154.753600,N,3+,N_D18
0,17.440000,304.153600,N,3+,N_D18
1,-5.560000,30.913600,N,2,N_D18
1,6.440000,41.473600,N,3+,N_D18
0,8.440000,71.233600,N,3+,N_D18
0,17.440000,304.153600,N,2,N_D18
0,-2.560000,6.553600,N,2,N_D18
0,4.440000,19.713600,N,3+,N_D18
0,0.440000,0.193600,N,0,N_D18
1,-13.560000,183.873600,N,1,N_D18
0,-2.560000,6.553600,N,3+,N_D18
0,1.440000,2.073600,N,3+,N_D18
0,17.440000,304.153600,N,0,N_D18
0,-6.560000,43.033600,N,2,N_D18
0,-6.560000,43.033600,N,2,N_D18
0,5.440000,29.593600,N,3+,N_D18
1,-6.560000,43.033600,N,1,N_D18
0,-4.560000,20.793600,N,0,N_D18
0,7.440000,55.353600,N,3+,N_D18
0,16.440000,270.273600,N,3+,N_D18
1,-10.560000,111.513600,N,0,N_D18
0,-2.560000,6.553600,Y,0,Y_D19
1,-11.560000,133.633600,Y,1,Y_D19
1,-1.560000,2.433600,Y,3+,Y_D19
1,-12.560000,157.753600,Y,0,Y_D19
0,18.440000,340.033600,N,1,N_D19
1,2.440000,5.953600,N,3+,N_D19
1,-0.560000,0.313600,N,3+,N_D19
0,-6.560000,43.033600,N,0,N_D19
0,3.440000,11.833600,N,3+,N_D19
0,11.440000,130.873600,N,3+,N_D19
0,14.440000,208.513600,N,1,N_D19
0,5.440000,29.593600,N,1,N_D19
0,-9.560000,91.393600,N,0,N_D19
0,-2.560000,6.553600,N,0,N_D19
0,-6.560000,43.033600,N,1,N_D19
1,0.440000,0.193600,N,0,N_D19
0,-1.560000,2.433600,N,0,N_D19
0,-10.560000,111.513600,N,0,N_D19
1,3.440000,11.833600,N,3+,N_D19
1,3.440000,11.833600,N,1,N_D19
1,2.440000,5.953600,N,3+,N_D19
0,-5.560000,30.913600,N,1,N_D19
0,-5.560000,30.913600,N,3+,N_D19
0,0.440000,0.193600,N,3+,N_D19
1,12.440000,154.753600,N,3+,N_D19
0,5.440000,29.593600,N,3+,N_D19
0,-1.560000,2.433600,N,2,N_D20
0,3.440000,11.833600,N,2,N_D20
1,-12.560000,157.753600,N,0,N_D20
1,-0.560000,0.313600,N,2,N_D20
0,17.440000,304.153600,N,3+,N_D20
1,-12.560000,157.753600,N,0,N_D20
1,-10.560000,111.513600,N,0,N_D20
0,-5.560000,30.913600,N,2,N_D20
0,11.440000,130.873600,N,3+,N_D20
0,-12.560000,157.753600,N,0,N_D20
0,-13.560000,183.873600,N,0,N_D20
0,8.440000,71.233600,N,0,N_D20
0,-13.560000,183.873600,N,0,N_D20
1,12.440000,154.753600,N,3+,N_D20
1,-1.560000,2.433600,N,3+,N_D20
0,18.440000,340.033600,Y,3+,Y_D21
0,19.440000,377.913600,Y,3+,Y_D21
1,-12.560000,157.753600,Y,0,Y_D21
0,-13.560000,183.873600,Y,0,Y_D21
0,-3.560000,12.673600,Y,3+,Y_D21
0,14.440000,208.513600,Y,3+,Y_D21
0,12.440000,154.753600,Y,3+,Y_D21
0,-6.560000,43.033600,Y,1,Y_D21
0,7.440000,55.353600,N,2,N_D21
1,1.440000,2.073600,N,0,N_D21
0,-7.560000,57.153600,N,1,N_D21
1,-1.560000,2.433600,N,2,N_D21
0,-2.560000,6.553600,N,2,N_D21
1,-4.560000,20.793600,N,1,N_D21
1,2.440000,5.953600,N,0,N_D21
1,-0.560000,0.313600,N,1,N_D21
1,-7.560000,57.153600,N,0,N_D21
0,-10.560000,111.513600,N,0,N_D21
0,4.440000,19.713600,N,1,N_D22
1,-5.560000,30.913600,N,2,N_D22
0,19.440000,377.913600,N,0,N_D22
0,-1.560000,2.433600,N,3+,N_D22
0,-10.560000,111.513600,N,0,N_D22
0,-4.560000,20.793600,N,3+,N_D22
0,17.440000,304.153600,N,3+,N_D22
1,-3.560000,12.673600,N,1,N_D22
0,-3.560000,12.673600,N,2,N_D22
0,3.440000,11.833600,N,2,N_D22
0,-8.560000,73.273600,N,1,N_D22
0,-1.560000,2.433600,N,2,N_D22
0,5.440000,29.593600,N,3+,N_D22
0,-11.560000,133.633600,N,0,N_D22
0,17.440000,304.153600,N,3+,N_D22
0,6.440000,41.473600,N,3+,N_D22
0,0.440000,0.193600,N,3+,N_D22
0,0.440000,0.193600,N,3+,N_D22
1,-4.560000,20.793600,N,2,N_D22
1,-1.560000,2.433600,N,1,N_D22
0,-4.560000,20.793600,N,2,N_D23
0,-8.560000,73.273600,N,0,N_D23
1,-1.560000,2.433600,N,2,N_D23
0,-2.560000,6.553600,N,2,N_D23
0,16.440000,270.273600,N,3+,N_D23
0,-1.560000,2.433600,N,3+,N_D23
0,-5.560000,30.913600,N,2,N_D23
0,10.440000,108.993600,N,1,N_D23
1,10.440000,108.993600,N,3+,N_D23
0,-11.560000,133.633600,N,0,N_D23
0,8.440000,71.233600,N,3+,N_D23
1,7.440000,55.353600,N,3+,N_D23
0,-11.560000,133.633600,N,0,N_D23
1,5.440000,29.593600,N,2,N_D23
0,8.440000,71.233600,N,3+,N_D23
0,-8.560000,73.273600,N,0,N_D24
0,-3.560000,12.673600,N,3+,N_D24
0,-6.560000,43.033600,N,1,N_D24
0,17.440000,304.153600,N,3+,N_D24
0,-11.560000,133.633600,N,0,N_D24
0,-10.560000,111.513600,N,0,N_D24
0,5.440000,29.593600,N,3+,N_D24
0,9.440000,89.113600,N,3+,N_D24
0,4.440000,19.713600,N,3+,N_D24
0,6.440000,41.473600,N,0,N_D24
1,6.440000,41.473600,N,3+,N_D24
0,-13.560000,183.873600,N,0,N_D24
0,-4.560000,20.793600,N,1,N_D24
0,15.440000,238.393600,N,3+,N_D24
0,-8.560000,73.273600,Y,0,Y_D25
1,-5.560000,30.913600,Y,2,Y_D25
0,-3.560000,12.673600,Y,0,Y_D25
1,1.440000,2.073600,Y,3+,Y_D25
0,-1.560000,2.433600,Y,0,Y_D25
1,9.440000,89.113600,Y,1,Y_D25
1,8.440000,71.233600,Y,3+,Y_D25
1,-0.560000,0.313600,Y,1,Y_D25
0,-5.560000,30.913600,Y,3+,Y_D25
0,0.440000,0.193600,Y,0,Y_D25
1,-1.560000,2.433600,Y,3+,Y_D25
0,-11.560000,133.633600,Y,0,Y_D25
0,-11.560000,133.633600,Y,0,Y_D25
1,4.440000,19.713600,Y,3+,Y_D25
0,-9.560000,91.393600,Y,0,Y_D25
0,-10.560000,111.513600,Y,0,Y_D25
0,2.440000,5.953600,Y,1,Y_D25
1,-7.560000,57.153600,Y,1,Y_D25
1,18.440000,340.033600,N,3+,N_D25
0,-6.560000,43.033600,N,1,N_D25
0,-2.560000,6.553600,N,3+,N_D25
1,-3.560000,12.673600,N,1,N_D25
1,-8.560000,73.273600,N,1,N_D25
1,6.440000,41.473600,N,2,N_D25
0,-13.560000,183.873600,N,0,N_D25
0,3.440000,11.833600,N,3+,N_D25
0,3.440000,11.833600,N,3+,N_D25
0,1.440000,2.073600,N,3+,N_D25
0,-8.560000,73.273600,N,0,N_D25
1,0.440000,0.193600,N,3+,N_D25
1,4.440000,19.713600,N,3+,N_D25
0,-5.560000,30.913600,N,2,N_D25
1,5.440000,29.593600,N,3+,N_D25
1,-10.560000,111.513600,N,1,N_D25
1,-9.560000,91.393600,N,3+,N_D25
0,4.440000,19.713600,N,3+,N_D25
1,1.440000,2.073600,N,2,N_D25
0,-12.560000,157.753600,N,0,N_D25
0,-6.560000,43.033600,N,2,N_D25
0,-4.560000,20.793600,N,1,N_D25
0,-1.560000,2.433600,N,0,N_D25
1,5.440000,29.593600,N,2,N_D25
1,5.440000,29.593600,N,3+,N_D25
0,2.440000,5.953600,N,2,N_D25
1,10.440000,108.993600,N,3+,N_D25
0,-11.560000,133.633600,N,0,N_D25
1,4.440000,19.713600,N,3+,N_D25
0,7.440000,55.353600,N,3+,N_D25
1,-6.560000,43.033600,N,1,N_D25
1,0.440000,0.193600,N,3+,N_D25
1,-1.560000,2.433600,N,3+,N_D25
0,-5.560000,30.913600,N,1,N_D25
0,-2.560000,6.553600,N,1,N_D25
1,14.440000,208.513600,N,3+,N_D25
0,-5.560000,30.913600,N,0,N_D25
1,-11.560000,133.633600,N,1,N_D25
1,1.440000,2.073600,N,3+,N_D25
0,-0.560000,0.313600,N,2,N_D25
0,18.440000,340.033600,N,3+,N_D25
0,-1.560000,2.433600,N,1,N_D25
0,-11.560000,133.633600,N,0,N_D25
0,-5.560000,30.913600,N,1,N_D25
0,-1.560000,2.433600,N,2,N_D25
1,-2.560000,6.553600,N,3+,N_D25
1,4.440000,19.713600,N,3+,N_D25
0,-12.560000,157.753600,N,0,N_D25
0,5.440000,29.593600,N,3+,N_D25
1,5.440000,29.593600,N,3+,N_D26
0,5.440000,29.593600,N,3+,N_D26
0,3.440000,11.833600,N,3+,N_D26
0,7.440000,55.353600,N,3+,N_D26
0,-8.560000,73.273600,N,1,N_D26
0,-9.560000,91.393600,N,1,N_D26
0,-9.560000,91.393600,N,0,N_D26
1,7.440000,55.353600,N,2,N_D26
0,-5.560000,30.913600,N,1,N_D26
1,-2.560000,6.553600,N,1,N_D26
0,15.440000,238.393600,N,2,N_D26
1,7.440000,55.353600,N,2,N_D26
1,-2.560000,6.553600,N,2,N_D26
0,1.440000,2.073600,Y,3+,Y_D27
0,-2.560000,6.553600,Y,0,Y_D27
0,4.440000,19.713600,Y,3+,Y_D27
1,-9.560000,91.393600,Y,0,Y_D27
1,14.440000,208.513600,Y,3+,Y_D27
0,-6.560000,43.033600,N,1,N_D27
0,-12.560000,157.753600,N,0,N_D27
0,15.440000,238.393600,N,3+,N_D27
0,10.440000,108.993600,N,3+,N_D27
0,2.440000,5.953600,N,1,N_D27
0,14.440000,208.513600,N,3+,N_D27
0,19.440000,377.913600,N,3+,N_D27
0,6.440000,41.473600,N,2,N_D27
0,10.440000,108.993600,N,3+,N_D27
1,-5.560000,30.913600,N,0,N_D27
0,19.440000,377.913600,N,3+,N_D27
0,0.440000,0.193600,N,0,N_D27
0,-12.560000,157.753600,N,0,N_D27
0,-12.560000,157.753600,N,0,N_D27
0,-7.560000,57.153600,N,0,N_D27
0,-1.560000,2.433600,N,0,N_D27
1,9.440000,89.113600,N,2,N_D27
1,14.440000,208.513600,N,3+,N_D27
0,-4.560000,20.793600,N,1,N_D27
0,-10.560000,111.513600,N,0,N_D27
0,-5.560000,30.913600,N,2,N_D27
0,17.440000,304.153600,N,3+,N_D27
1,-5.560000,30.913600,N,0,N_D27
1,2.440000,5.953600,N,3+,N_D27
0,-13.560000,183.873600,N,0,N_D27
0,-12.560000,157.753600,N,0,N_D27
1,-0.560000,0.313600,N,2,N_D27
0,8.440000,71.233600,N,3+,N_D27
0,-2.560000,6.553600,N,1,N_D27
0,-11.560000,133.633600,N,0,N_D27
0,-5.560000,30.913600,N,1,N_D27
0,4.440000,19.713600,N,1,N_D27
0,-9.560000,91.393600,N,0,N_D27
0,14.440000,208.513600,N,3+,N_D27
0,9.440000,89.113600,N,3+,N_D27
0,11.440000,130.873600,N,3+,N_D27
0,18.440000,340.033600,N,3+,N_D27
0,11.440000,130.873600,N,3+,N_D27
0,6.440000,41.473600,N,3+,N_D27
0,10.440000,108.993600,Y,3+,Y_D28
0,-1.560000,2.433600,Y,3+,Y_D28
0,9.440000,89.113600,Y,3+,Y_D28
1,4.440000,19.713600,Y,3+,Y_D28
1,-9.560000,91.393600,N,1,N_D28
1,-2.560000,6.553600,N,2,N_D28
0,-1.560000,2.433600,N,1,N_D28
0,18.440000,340.033600,N,3+,N_D28
1,9.440000,89.113600,N,3+,N_D28
0,18.440000,340.033600,N,3+,N_D28
1,10.440000,108.993600,N,3+,N_D28
1,-1.560000,2.433600,N,3+,N_D28
0,9.440000,89.113600,N,3+,N_D28
1,9.440000,89.113600,N,3+,N_D28
0,19.440000,377.913600,N,3+,N_D28
0,-7.560000,57.153600,N,0,N_D28
1,-13.560000,183.873600,N,0,N_D28
0,18.440000,340.033600,N,3+,N_D28
0,-12.560000,157.753600,N,0,N_D28
0,-0.560000,0.313600,N,2,N_D28
1,11.440000,130.873600,N,3+,N_D28
0,-12.560000,157.753600,N,0,N_D28
0,-13.560000,183.873600,N,0,N_D28
0,-9.560000,91.393600,N,0,N_D28
0,-11.560000,133.633600,N,0,N_D28
1,5.440000,29.593600,N,3+,N_D28
0,-7.560000,57.153600,N,1,N_D28
0,-7.560000,57.153600,N,0,N_D28
0,16.440000,270.273600,N,3+,N_D28
1,1.440000,2.073600,N,3+,N_D28
1,-2.560000,6.553600,N,2,N_D28
0,1.440000,2.073600,N,3+,N_D28
0,18.440000,340.033600,N,3+,N_D28
0,-2.560000,6.553600,N,1,N_D28
0,3.440000,11.833600,N,3+,N_D28
0,19.440000,377.913600,N,3+,N_D28
0,-9.560000,91.393600,N,1,N_D28
0,-6.560000,43.033600,N,1,N_D28
0,-2.560000,6.553600,N,2,N_D28
0,-7.560000,57.153600,N,0,N_D28
0,-10.560000,111.513600,N,0,N_D28
0,8.440000,71.233600,N,2,N_D28
0,6.440000,41.473600,N,3+,N_D28
0,10.440000,108.993600,N,3+,N_D28
0,-9.560000,91.393600,N,2,N_D28
0,-12.560000,157.753600,N,0,N_D28
0,8.440000,71.233600,N,3+,N_D28
0,0.440000,0.193600,N,1,N_D28
0,-0.560000,0.313600,N,1,N_D28
0,9.440000,89.113600,Y,3+,Y_D29
0,-5.560000,30.913600,Y,0,Y_D29
1,12.440000,154.753600,Y,3+,Y_D29
1,7.440000,55.353600,Y,3+,Y_D29
0,-0.560000,0.313600,Y,0,Y_D29
1,0.440000,0.193600,Y,2,Y_D29
1,10.440000,108.993600,Y,0,Y_D29
0,-8.560000,73.273600,N,0,N_D29
0,-13.560000,183.873600,N,0,N_D29
0,-10.560000,111.513600,N,0,N_D29
0,-7.560000,57.153600,N,0,N_D29
0,-1.560000,2.433600,N,3+,N_D29
0,-0.560000,0.313600,N,2,N_D29
0,11.440000,130.873600,N,3+,N_D29
0,4.440000,19.713600,N,0,N_D29
0,10.440000,108.993600,N,3+,N_D29
